sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGA3_FoxPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-1.41345529210232	-0.175642337611995	0	0.165285266933571	0.178143480642841	Fox	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGA5_FoxPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-4.91572965844285	0.00269023852977042	0.0588376722935715	0.165285266933571	0.178143480642841	Fox	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGA7_FoxPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-2.22076811326852	-0.08135023554271	0	0.165285266933571	0.178143480642841	Fox	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGC1_NcolPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-2.72010185648528	-0.0214679641624778	0.0559531500007349	0.165285266933571	0.178143480642841	Ncol	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGC3_NcolPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-4.91572965844285	0.0811174299324953	0.260229813156418	0.165285266933571	0.178143480642841	Ncol	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGC5_NcolPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-3.35699689154135	0.0967321859213572	0.332514518955053	0.165285266933571	0.178143480642841	Ncol	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGC7_NcolPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-0.241844081567308	0.0449316449526016	0.139532970680876	0.165285266933571	0.178143480642841	Ncol	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGD1_ElavPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	1.4741599326146	0.0751187599115274	0.198131497720681	0.165285266933571	0.178143480642841	Elav	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGD3_ElavPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	-0.0875494726425726	-0.0256826881343855	0	0.165285266933571	0.178143480642841	Elav	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGD5_ElavPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	0.623829910064796	0.15377296964513	0.611982469980742	0.165285266933571	0.178143480642841	Elav	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGD7_ElavPos	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1	Nvec_vc1.1_XM_001636315.3	0.993119854036079	0.0680183343898879	0.153241248995387	0.165285266933571	0.178143480642841	Elav	positive	ARCH459_GFI1_GFI1B_zf_C2H2_GFI1B_GFI1 | Nvec_vc1.1_XM_001636315.3
JGA1_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	0.560440764367387	-0.011805207867733	0.0290477582972728	0.176007960736263	0.158309527428442	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA3_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.25023914948371	-0.250304621468595	0	0.176007960736263	0.158309527428442	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA5_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	1.26680899430055	-0.00782225806791299	0.0436072625441284	0.176007960736263	0.158309527428442	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA7_FoxPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.0454779710812288	-0.153213974115434	0	0.176007960736263	0.158309527428442	Fox	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC1_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	0.24926914798837	0.175478085166719	0.926992603140662	0.176007960736263	0.158309527428442	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC3_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.0684635112711446	0.0295816042125506	0.147543993690168	0.176007960736263	0.158309527428442	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC5_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.301064562153116	-0.0467330308329651	0.0206849688716474	0.176007960736263	0.158309527428442	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGC7_NcolPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.826916642191518	0.0870133726538739	0.325230140598864	0.176007960736263	0.158309527428442	Ncol	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD1_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-1.1979459619229	-0.0451650232053944	0	0.176007960736263	0.158309527428442	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD3_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-1.34649649332102	-0.0585511456453085	0	0.176007960736263	0.158309527428442	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD5_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.144502884963415	-0.113029906004583	0	0.176007960736263	0.158309527428442	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGD7_ElavPos	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1	Nvec_vc1.1_XM_001636889.3	-0.903823407343529	-0.0867049390591567	0	0.176007960736263	0.158309527428442	Elav	positive	ARCH208_islike_FOXL1_FOXJ1_FOXC2_Foxj1 | Nvec_vc1.1_XM_001636889.3
JGA1_FoxPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	2.26287509350035	0.0614607547023498	0.299783627504445	0.204301225467024	0.222464425950345	Fox	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGA3_FoxPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	0.995002221441325	0.251660340483399	2.27666043786273	0.204301225467024	0.222464425950345	Fox	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGA5_FoxPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	0.945709784824761	0.169471789959121	1.27723260592059	0.204301225467024	0.222464425950345	Fox	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGA7_FoxPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	1.04665593183384	-0.000344248422045008	0.0506335170012589	0.204301225467024	0.222464425950345	Fox	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGC1_NcolPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	-4.22018586913449	0.0546948266094073	0.259411655566296	0.204301225467024	0.222464425950345	Ncol	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGC3_NcolPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	-5.47999536646386	-0.00604636520602039	0.0669493281535966	0.204301225467024	0.222464425950345	Ncol	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGC5_NcolPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	-6.32280499244867	-0.0334520208877493	0.0254778608232686	0.204301225467024	0.222464425950345	Ncol	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGC7_NcolPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	-2.1787903564629	0.0526601497072595	0.237200939940049	0.204301225467024	0.222464425950345	Ncol	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGD1_ElavPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	3.3262325696449	0.0827016833317565	0.50709134100013	0.204301225467024	0.222464425950345	Elav	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGD3_ElavPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	2.47750861661041	0.064384916615574	0.299288307598272	0.204301225467024	0.222464425950345	Elav	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGD5_ElavPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	2.83730982328138	-0.0763625573883894	0	0.204301225467024	0.222464425950345	Elav	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGD7_ElavPos	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1	Nvec_vc1.1_XM_032377897.2	2.55568089787519	-0.000259629095856168	0.00193716019105257	0.204301225467024	0.222464425950345	Elav	positive	ARCH346_Ets_GABPA_ELK4_ELK1_Elk1 | Nvec_vc1.1_XM_032377897.2
JGA1_FoxPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.372013789707176	0.24501122701126	1.65895793482356	0.24160031400723	0.0464275987560974	Fox	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGA3_FoxPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.551609836241088	0.14118380412182	0.421561768106864	0.24160031400723	0.0464275987560974	Fox	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGA5_FoxPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.276864324285578	0.0281375078955037	0.114064514006683	0.24160031400723	0.0464275987560974	Fox	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGA7_FoxPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-1.46819690297828	0.122468290713704	0.445950779353554	0.24160031400723	0.0464275987560974	Fox	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGC1_NcolPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.0806354569824249	-0.0243701769602678	0.0497176020657526	0.24160031400723	0.0464275987560974	Ncol	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGC3_NcolPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.145570760518658	-0.043288713182602	0.0210911276935983	0.24160031400723	0.0464275987560974	Ncol	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGC5_NcolPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.675698060265499	0.0403537549271293	0.179919853575594	0.24160031400723	0.0464275987560974	Ncol	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGC7_NcolPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	0.280318806844105	0.0204157639825784	0.107400931706758	0.24160031400723	0.0464275987560974	Ncol	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGD1_ElavPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.557265689084145	0.127854391060317	0.596061071235413	0.24160031400723	0.0464275987560974	Elav	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGD3_ElavPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.0177452715462105	0.25883619388132	1.96670231420715	0.24160031400723	0.0464275987560974	Elav	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGD5_ElavPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	-0.0443529907136029	0.359101433824648	4.56345915279958	0.24160031400723	0.0464275987560974	Elav	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGD7_ElavPos	ARCH2227_TFAP4_HLH_crp	Nvec_vc1.1_XM_032379775.2	0.0175296526443061	0.226259410563177	1.53323937020645	0.24160031400723	0.0464275987560974	Elav	positive	ARCH2227_TFAP4_HLH_crp | Nvec_vc1.1_XM_032379775.2
JGA1_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	0.502119824485783	-0.0999125217207415	0	0.252278156770781	0.202648725428069	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA3_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-0.319388680666991	-0.0861495754223673	0	0.252278156770781	0.202648725428069	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA5_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	0.132175410820979	0.0553342160899557	0.263638077513555	0.252278156770781	0.202648725428069	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA7_FoxPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.39242451822184	-0.0933538660020527	0	0.252278156770781	0.202648725428069	Fox	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC1_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.65151043516007	-0.0202954352011067	0.045644362554125	0.252278156770781	0.202648725428069	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC3_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.75657586973479	-0.0562657100869857	0.00232400359169385	0.252278156770781	0.202648725428069	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC5_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.3286566335066	-0.00736015992314324	0.0707784486850604	0.252278156770781	0.202648725428069	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGC7_NcolPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.12857284946367	-0.0354835730221024	0.0265301183230398	0.252278156770781	0.202648725428069	Ncol	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD1_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	0.800719222959858	-0.0190425184866205	0	0.252278156770781	0.202648725428069	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD3_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.91019887592713	-0.0776084186684798	0	0.252278156770781	0.202648725428069	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD5_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.08793950024028	-0.0504600825724837	0	0.252278156770781	0.202648725428069	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGD7_ElavPos	ARCH2263_HBP1_Cic	Nvec_vc1.1_XM_032376267.2	-1.56068675314004	-0.0667398126212324	0	0.252278156770781	0.202648725428069	Elav	positive	ARCH2263_HBP1_Cic | Nvec_vc1.1_XM_032376267.2
JGA1_FoxPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	3.48061782430998	0.242963686321238	3.60099308563221	0.255571079969714	0.105829160733807	Fox	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGA3_FoxPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.69288097437768	0.11557813963879	0.551070022422347	0.255571079969714	0.105829160733807	Fox	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGA5_FoxPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.7312947586511	0.0790085112948518	0.415254289875309	0.255571079969714	0.105829160733807	Fox	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGA7_FoxPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.92051012881995	0.121546309596721	0.764530951390761	0.255571079969714	0.105829160733807	Fox	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGC1_NcolPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	-3.15283259890402	0.158277303829755	1.21421473765031	0.255571079969714	0.105829160733807	Ncol	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGC3_NcolPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	-4.08727495085571	0.170414579355317	1.84354031958402	0.255571079969714	0.105829160733807	Ncol	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGC5_NcolPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	-4.17951596661403	0.177384323580908	2.04576147992468	0.255571079969714	0.105829160733807	Ncol	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGC7_NcolPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	-1.72131573240272	0.185707418102619	1.75292984183084	0.255571079969714	0.105829160733807	Ncol	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGD1_ElavPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.57714915342344	0.19596596944099	2.98976438729319	0.255571079969714	0.105829160733807	Elav	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGD3_ElavPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.70362926120783	0.252754067265685	4.07250851397915	0.255571079969714	0.105829160733807	Elav	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGD5_ElavPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.79799029261983	0.253120250765005	4.83509266564307	0.255571079969714	0.105829160733807	Elav	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGD7_ElavPos	ARCH2253_PTF1A_Fer1	Nvec_vc1.1_XM_032385496.2	2.70309379952761	0.193271637802932	2.42013790786661	0.255571079969714	0.105829160733807	Elav	positive	ARCH2253_PTF1A_Fer1 | Nvec_vc1.1_XM_032385496.2
JGA1_FoxPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	0.399356041535339	0.0296655691631252	0.115320763395978	0.265874046980918	0.190308007962688	Fox	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGA3_FoxPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-0.514824931018338	0.115488756841811	0.383190622442301	0.265874046980918	0.190308007962688	Fox	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGA5_FoxPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-1.82284677663531	0.0520525122525266	0.190104601305615	0.265874046980918	0.190308007962688	Fox	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGA7_FoxPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-0.91653240806293	0.124163982280646	0.551712221698851	0.265874046980918	0.190308007962688	Fox	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGC1_NcolPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-0.262319788823646	0.0816614000515891	0.317702041794698	0.265874046980918	0.190308007962688	Ncol	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGC3_NcolPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-0.0672568825291069	0.061055138692972	0.26824500381064	0.265874046980918	0.190308007962688	Ncol	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGC5_NcolPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	0.851774294822038	0.00245887129907171	0.0911041335768289	0.265874046980918	0.190308007962688	Ncol	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGC7_NcolPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	0.29430387907975	0.0444976629685195	0.170431557398259	0.265874046980918	0.190308007962688	Ncol	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGD1_ElavPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	0.451596422659795	0.136955583807334	0.871080664472947	0.265874046980918	0.190308007962688	Elav	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGD3_ElavPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-0.97016354134774	0.0219510839481572	0.0593726610248718	0.265874046980918	0.190308007962688	Elav	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGD5_ElavPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-0.905862673048903	0.00272795052663017	0.0044216962302556	0.265874046980918	0.190308007962688	Elav	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGD7_ElavPos	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5	Nvec_vc1.1_XM_001633995.3	-1.59365908091365	-0.0332489711639795	0	0.265874046980918	0.190308007962688	Elav	positive	ARCH917_islike_TALE_IRX1_TALE_IRX2_TALE_IRX3_TALE_IRX4_TALE_IRX6_IRX2_IRX5 | Nvec_vc1.1_XM_001633995.3
JGA1_FoxPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	0.0540519468974758	0.0998638845466531	0.40512196895741	0.266639531769085	0.228968867663382	Fox	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
JGA3_FoxPos	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB	Nvec_vc1.1_XM_048729186.1	0.162015854614407	0.221876871460746	1.12866414865592	0.266639531769085	0.228968867663382	Fox	positive	ARCH1066_SPDEF_Ets_SPIC_Spic_SPI1_SPIB | Nvec_vc1.1_XM_048729186.1
